"VID","TimeStep","vel_x","vel_y","accel_x","accel_y","yaw","numberOfLanesToMedian","numberOfLanesToCurb","headway","distanceToIntersection","turn"
"2.24",549.6,-13.729963740673847,13.729963740673847,NA,NA,180.0,0,0,NA,22.692391915498035,NA
"3.30",549.6,8.433913064246757e-16,13.77362529362552,NA,NA,90.0,0,0,NA,71.29082954088929,NA
"2.24",549.8,-13.753133191037923,13.753133191037923,NA,NA,180.0,0,0,NA,25.436523971366597,NA
"3.30",549.8,8.421701363307406e-16,13.7536820725305,NA,NA,90.0,0,0,NA,74.04085647915097,NA
"2.24",550.0,-13.751420319243335,13.751420319243335,NA,NA,180.0,0,0,NA,28.1815803475057,NA
"3.30",550.0,8.43780699126389e-16,13.779984559039585,NA,NA,90.0,0,0,NA,76.79619352221845,NA
"2.24",550.2,-13.678534893179313,13.678534893179313,NA,NA,180.0,0,0,NA,30.913009299746292,NA
"3.30",550.2,8.379598049749309e-16,13.68492214340251,NA,NA,90.0,0,0,NA,79.53256788888595,NA
"2.24",550.4,-13.76541052762419,13.76541052762419,NA,NA,180.0,0,0,NA,33.66248764435642,NA
"3.30",550.4,8.379991611839417e-16,13.6855648790719,NA,NA,90.0,0,0,NA,82.26911136429149,NA
"2.24",550.6,-13.878294532340952,13.878294532340952,NA,NA,180.0,0,0,NA,36.43506420783744,NA
"3.30",550.6,8.475613008371964e-16,13.84172647047788,NA,NA,90.0,0,0,NA,85.03691794702168,NA
"2.24",550.8,-13.77326172519941,13.77326172519941,NA,NA,180.0,0,0,NA,39.18708900629955,NA
"3.30",550.8,8.494511665839695e-16,13.872590320333838,NA,NA,90.0,0,0,NA,87.81093017595303,NA
"2.24",551.0,-13.754670358276927,13.754670358276927,NA,NA,180.0,0,0,NA,41.93574341029378,NA
"3.30",551.0,8.355424205082125e-16,13.645443259067834,NA,NA,90.0,0,0,NA,90.53955151694412,NA
"2.24",551.2,-13.829647456984967,13.829647456984967,NA,NA,180.0,0,0,NA,44.69966358303563,NA
"3.30",551.2,8.377658800284089e-16,13.681755108684301,NA,NA,90.0,0,0,NA,93.27546143671569,NA
"2.24",551.4,-13.706280145808122,13.706280145808122,NA,NA,180.0,0,0,NA,47.43915931413281,NA
"3.30",551.4,8.469177848790048e-16,13.831217057337053,NA,NA,90.0,0,0,NA,96.04128447408581,NA
"2.24",551.6,-13.85692094846163,13.85692094846163,NA,NA,180.0,0,0,NA,50.20895919084961,NA
"3.30",551.6,8.440466774875553e-16,13.784328315318563,NA,NA,90.0,0,0,NA,98.79775460695464,NA
"2.24",551.8,-13.663561292537489,13.663561292537489,NA,NA,180.0,0,0,NA,52.94027161717345,NA
"2.24",552.0,-13.671285199257545,13.671285199257545,NA,NA,180.0,0,0,NA,55.673265536039956,NA
"2.24",552.2,-13.815388057990932,13.815388057990932,NA,NA,180.0,0,0,NA,58.435186766641955,NA
"2.24",552.4,-13.822734626652673,13.822734626652673,NA,NA,180.0,0,0,NA,61.19868117716224,NA
"2.24",552.6,-13.879234160911292,13.879234160911292,NA,NA,180.0,0,0,NA,63.97356270011284,NA
"2.24",552.8,-13.750565143795685,13.750565143795685,NA,NA,180.0,0,0,NA,66.72279856035803,NA
"2.24",553.0,-13.650835633720272,13.650835633720272,NA,NA,180.0,0,0,NA,69.45216358252162,NA
"2.24",553.2,-13.667014732239767,13.667014732239767,NA,NA,180.0,0,0,NA,72.18482424697099,NA
"2.24",553.4,-13.73521392759867,13.73521392759867,NA,NA,180.0,0,0,NA,74.93117560028804,NA
"2.24",553.6,-13.754376643272117,13.754376643272117,NA,NA,180.0,0,0,NA,77.68140753046926,NA
"2.24",553.8,-13.762206609430724,13.762206609430724,NA,NA,180.0,0,0,NA,80.43324912944904,NA
"2.24",554.0,-13.709787664166653,13.709787664166653,NA,NA,180.0,0,0,NA,83.1746486853181,NA
"2.24",554.2,-13.676123813097366,13.676123813097366,NA,NA,180.0,0,0,NA,85.90935232413625,NA
"2.24",554.4,-13.661137100667693,13.661137100667693,NA,NA,180.0,0,0,NA,88.64109129658097,NA
"2.24",554.6,-13.672927761916071,13.672927761916071,NA,NA,180.0,0,0,NA,91.37521722525412,NA
"2.24",554.8,-13.708950109225698,13.708950109225698,NA,NA,180.0,0,0,NA,94.11657322488195,NA
"2.24",555.0,-13.840571437682957,13.840571437682957,NA,NA,180.0,0,0,NA,96.88427424139,NA
"2.24",555.2,-13.786729867826216,13.786729867826216,NA,NA,180.0,0,0,NA,99.64123137809702,NA
"3.31",555.4,8.422533425675255e-16,13.755040933499114,NA,NA,90.0,0,0,NA,97.53281000853303,NA
"3.31",555.6,8.438934983806069e-16,13.781826710659079,NA,NA,90.0,0,0,NA,94.77685059875807,NA
"3.31",555.8,8.502879970373816e-16,13.886256798766555,NA,NA,90.0,0,0,NA,92.00003284647876,NA
"3.31",556.0,8.410180117092451e-16,13.734866449572147,NA,NA,90.0,0,0,NA,89.2535149796632,NA
"3.31",556.2,8.415900657403152e-16,13.744208800876514,NA,NA,90.0,0,0,NA,86.50515790342634,NA
"3.31",556.4,8.486593777812459e-16,13.859659427879379,NA,NA,90.0,0,0,NA,83.73374699512011,NA
"3.31",556.6,8.357599571384582e-16,13.648995901844465,NA,NA,90.0,0,0,NA,81.00449571636196,NA
"3.31",556.8,8.437402182941316e-16,13.779323456878775,NA,NA,90.0,0,0,NA,78.24922293177988,NA
"3.31",557.0,8.470766232690331e-16,13.83381108510308,NA,NA,90.0,0,0,NA,75.48309843484469,NA
"3.31",557.2,8.356609418936078e-16,13.647378860181197,NA,NA,90.0,0,0,NA,72.75429931059148,NA
"3.31",557.4,8.459898453120423e-16,13.816062654163689,NA,NA,90.0,0,0,NA,69.99182554141379,NA
"3.31",557.6,8.422189780098298e-16,13.754479717682116,NA,NA,90.0,0,0,NA,67.24172537015846,NA
"3.31",557.8,8.467477541008911e-16,13.828440244002268,NA,NA,90.0,0,0,NA,64.47690581444202,NA
"3.31",558.0,8.372484989457085e-16,13.673305634385907,NA,NA,90.0,0,0,NA,61.74317992662777,NA
"3.31",558.2,8.496072877158285e-16,13.87513997190632,NA,NA,90.0,0,0,NA,58.96918963385211,NA
"3.31",558.4,8.441691334233397e-16,13.786328172516079,NA,NA,90.0,0,0,NA,56.21305651325979,NA
"3.31",558.6,8.482732924240697e-16,13.853354175500572,NA,NA,90.0,0,0,NA,53.443641385004064,NA
"3.31",558.8,8.485433506702294e-16,13.857764561357909,NA,NA,90.0,0,0,NA,50.67348193039335,NA
"3.31",559.0,8.468514342944444e-16,13.830133470059373,NA,NA,90.0,0,0,NA,47.90900661763403,NA
"3.31",559.2,8.402319491373742e-16,13.722029073564336,NA,NA,90.0,0,0,NA,45.166327799266874,NA
"3.31",559.4,8.491390469287168e-16,13.867493019537068,NA,NA,90.0,0,0,NA,42.3948015887047,NA
"3.32",559.4,8.41944329824941e-16,13.749994372436777,NA,NA,90.0,0,0,48.259573958272114,98.13612650801653,NA
"3.31",559.6,8.414877194536178e-16,13.742537359171548,NA,NA,90.0,0,0,NA,39.6485208694761,NA
"3.32",559.6,8.481336125287867e-16,13.851073029697874,NA,NA,90.0,0,0,48.23786682416687,95.3663148593584,NA
"3.31",559.8,8.462084912714473e-16,13.819633413660341,NA,NA,90.0,0,0,NA,36.887167931156014,NA
"3.32",559.8,8.369738410787654e-16,13.66882013102062,NA,NA,90.0,0,0,48.26802948069482,92.63297211409365,NA
"3.31",560.0,8.428217106790621e-16,13.76432308916934,NA,NA,90.0,0,0,NA,34.137280834460434,NA
"3.32",560.0,8.380480148321554e-16,13.686362719694152,NA,NA,90.0,0,0,48.28362155458987,89.89614706165432,NA
"3.31",560.2,8.499411081241996e-16,13.880591672896408,NA,NA,90.0,0,0,NA,31.36469420315955,NA
"3.32",560.2,8.401992851999022e-16,13.721495630983263,NA,NA,90.0,0,0,48.315440762972486,87.15232479124225,NA
"3.31",560.4,8.494982344269323e-16,13.873358996543102,NA,NA,90.0,0,0,NA,28.594237065719977,NA
"3.32",560.4,8.491586887069846e-16,13.867813794119284,NA,NA,90.0,0,0,48.316549803457264,84.37927548620941,NA
"3.31",560.6,8.372475292019704e-16,13.673289797268808,NA,NA,90.0,0,0,NA,25.864617134685794,NA
"3.32",560.6,8.369860056755838e-16,13.669018793962897,NA,NA,90.0,0,0,48.31740400411846,81.64601195582749,NA
"3.31",560.8,8.51099594871043e-16,13.899511197246612,NA,NA,90.0,0,0,NA,23.091058260403376,NA
"3.32",560.8,8.411380406186711e-16,13.736826670421287,NA,NA,90.0,0,0,48.34994090948351,78.89922724246117,NA
"3.31",561.0,8.441050399547217e-16,13.7852814467391,NA,NA,90.0,0,0,NA,20.342003755080224,NA
"3.32",561.0,8.401508782013129e-16,13.720705084702931,NA,NA,90.0,0,0,48.36285618189075,76.155707979213,NA
"3.31",561.2,8.510130427060672e-16,13.898097693123855,NA,NA,90.0,0,0,NA,17.572989713877003,NA
"3.32",561.2,8.432097321431501e-16,13.77065996057354,NA,NA,90.0,0,0,48.38834372840083,73.40224674189906,NA
"3.31",561.4,8.491751965725522e-16,13.868083388023079,NA,NA,90.0,0,0,NA,14.813915648013147,NA
"3.32",561.4,8.509178754810253e-16,13.896543494393118,NA,NA,90.0,0,0,48.3826517071268,70.62366795782691,NA
"3.31",561.6,8.420579984067975e-16,13.751850721254014,NA,NA,90.0,0,0,NA,12.084542621183445,NA
"3.32",561.6,8.384170075788355e-16,13.692388828559778,NA,NA,90.0,0,0,48.394544085665615,67.88596783211563,NA
"3.31",561.8,8.360680098230658e-16,13.654026783970185,NA,NA,90.0,0,0,NA,9.3867199968016,NA
"3.32",561.8,8.493957921277651e-16,13.87168598683551,NA,NA,90.0,0,0,48.35101224509259,65.11248515007512,NA
"3.31",562.0,8.467506295190504e-16,13.82848720314447,NA,NA,90.0,0,0,NA,6.681795375220771,NA
"3.32",562.0,8.436610930840218e-16,13.778031244133599,NA,NA,90.0,0,0,48.36110343689478,62.35780290329415,NA
"3.31",562.2,8.504263754451225e-16,13.888516689664685,NA,NA,90.0,NA,NA,NA,4.048643178766041,NA
"3.32",562.2,8.45824875787056e-16,13.813368497365154,NA,NA,90.0,0,0,48.376133075354716,59.59614133840446,NA
"3.31",562.4,8.381995305569802e-16,13.68883715926204,NA,NA,90.0,NA,NA,NA,1.9086485182002815,NA
"3.32",562.4,8.352545580650447e-16,13.640742108607665,NA,NA,90.0,0,0,48.38575208548562,56.86908888729529,NA
"3.31",562.6,8.480254231630745e-16,13.849306163270958,NA,NA,90.0,NA,NA,NA,2.449548371585785,NA
"3.32",562.6,8.416403527403134e-16,13.745030049909838,NA,NA,90.0,0,0,48.40660730815782,54.12129896644427,NA
"3.31",562.8,8.450269181590494e-16,13.800336860348471,NA,NA,90.0,NA,NA,NA,4.859246394895547,NA
"3.32",562.8,8.491234766581671e-16,13.867238737721928,NA,NA,90.0,0,0,48.39322693268312,51.34921004099149,NA
"3.31",563.0,8.391534959345036e-16,13.704416596177035,NA,NA,90.0,0,0,NA,7.495286144477057,NA
"3.32",563.0,8.404429196963958e-16,13.725474484260195,NA,NA,90.0,0,0,48.38901535506649,48.605612737496664,NA
"3.31",563.2,8.496969729075892e-16,13.8766046422394,NA,NA,90.0,0,0,NA,10.220801157330698,NA
"3.32",563.2,8.481892892341145e-16,13.85198229929898,NA,NA,90.0,0,0,48.39393982365457,45.83690948933152,NA
"3.31",563.4,8.431408830473854e-16,13.769535569511355,NA,NA,90.0,0,0,NA,12.94622175760649,NA
"3.32",563.4,8.396819571757492e-16,13.713047023196705,NA,NA,90.0,0,0,48.40523753291749,43.09619067716996,NA
"3.31",563.6,8.445703089590621e-16,13.792879866212607,NA,NA,90.0,0,0,NA,15.68624197878928,NA
"3.32",563.6,8.4806236050801e-16,13.849909395892173,NA,NA,90.0,0,0,48.39383162698158,40.32837917957599,NA
"3.31",563.8,8.49684403354771e-16,13.876399365863763,NA,NA,90.0,0,0,NA,18.44843550157818,NA
"3.32",563.8,8.366492016450535e-16,13.663518366725185,NA,NA,90.0,0,0,48.43640782680929,37.59812992949947,NA
"3.31",564.0,8.390172260609799e-16,13.702191140255891,NA,NA,90.0,0,0,NA,21.179309287419464,NA
"3.32",564.0,8.411695889959222e-16,13.737341894521379,NA,NA,90.0,0,0,48.4293776759562,34.85351706783712,NA
"3.31",564.2,8.491920703137604e-16,13.868358957129532,NA,NA,90.0,0,0,NA,23.945526044178788,NA
"3.32",564.2,8.487049243481023e-16,13.860403259764427,NA,NA,90.0,0,0,48.430968815429225,32.08481289465166,NA
"3.31",564.4,8.390659462176842e-16,13.702986800796353,NA,NA,90.0,0,0,NA,26.68027769438547,NA
"3.32",564.4,8.374766025188983e-16,13.677030848436988,NA,NA,90.0,0,0,48.4361600059011,29.353363296565934,NA
"3.31",564.6,8.469605360825745e-16,13.831915237475187,NA,NA,90.0,0,0,NA,29.441862578388648,NA
"3.32",564.6,8.417147802117307e-16,13.746245542760008,NA,NA,90.0,0,0,48.45329394484412,26.60890986191096,NA
"3.31",564.8,8.42330983695148e-16,13.756308909337967,NA,NA,90.0,0,0,NA,32.18916969723251,NA
"3.32",564.8,8.444793147846926e-16,13.791393818571233,NA,NA,90.0,0,0,48.44627696299745,23.85655234645678,NA
"3.31",565.0,8.411093954862188e-16,13.736358859906904,NA,NA,90.0,0,0,NA,34.93311366841155,NA
"3.32",565.0,8.411617057093775e-16,13.737213150681928,NA,NA,90.0,0,0,48.44610610484244,21.116543891028577,NA
"3.31",565.2,8.356145566243552e-16,13.64662133124657,NA,NA,90.0,0,0,NA,37.65961236497976,NA
"3.32",565.2,8.510780655777658e-16,13.899159597205,NA,NA,90.0,0,0,48.39559845165076,18.34649696837864,NA
"3.31",565.4,8.406448688937979e-16,13.728772564940154,NA,NA,90.0,0,0,NA,40.40290930468281,NA
"3.32",565.4,8.375528540641458e-16,13.678276130673476,NA,NA,90.0,0,0,48.405697738504124,15.623864996671127,NA
"3.31",565.6,8.44251522797952e-16,13.78767369311303,NA,NA,90.0,0,0,NA,43.15829050615029,NA
"3.32",565.6,8.375356929305042e-16,13.677995868092403,NA,NA,90.0,0,0,48.427633303508244,12.906797353792642,NA
"3.31",565.8,8.500539725580665e-16,13.882434888980352,NA,NA,90.0,0,0,NA,45.93287028727123,NA
"3.32",565.8,8.384674101333367e-16,13.69321196474135,NA,NA,90.0,0,0,48.46547788835602,10.19663824803363,NA
"3.31",566.0,8.487907097922334e-16,13.861804242385551,NA,NA,90.0,0,0,NA,48.703543665401405,NA
"3.32",566.0,8.378247279475521e-16,13.682716168137267,NA,NA,90.0,0,0,48.501295503205675,7.5092290389999725,NA
"3.31",566.2,8.352659612639243e-16,13.640928336977959,NA,NA,90.0,0,0,NA,51.430246298969216,NA
"3.32",566.2,8.383116170236959e-16,13.690667670178227,NA,NA,90.0,NA,NA,48.49134763656564,4.87527988129199,NA
"3.31",566.4,8.508043410838422e-16,13.8946893369779,NA,NA,90.0,0,0,NA,54.20782697063132,NA
"3.32",566.4,8.453007995304246e-16,13.80480968257878,NA,NA,90.0,NA,NA,48.50932356744546,2.4615074816685665,NA
"3.31",566.6,8.476413388107459e-16,13.843033589781262,NA,NA,90.0,0,0,NA,56.97521316217888,NA
"3.32",566.6,8.430962661097219e-16,13.768806919623167,NA,NA,90.0,NA,NA,48.52416890147708,1.8926442032252662,NA
"3.31",566.8,8.40750909696003e-16,13.73050434266217,NA,NA,90.0,0,0,NA,59.720215191503144,NA
"3.32",566.8,8.412930293356763e-16,13.739357828255743,NA,NA,90.0,NA,NA,48.52239820435837,4.02843189350539,NA
"3.31",567.0,8.482889491177041e-16,13.853609868711793,NA,NA,90.0,0,0,NA,62.48992633353816,NA
"3.32",567.0,8.396887111018094e-16,13.713157323179766,NA,NA,90.0,0,0,48.55048871346478,6.62636669022856,NA
"3.31",567.2,8.396734783613145e-16,13.71290855364874,NA,NA,90.0,0,0,NA,65.23159203019887,NA
"3.32",567.2,8.452710941759554e-16,13.804324557324872,NA,NA,90.0,0,0,48.532205512729554,9.325644304160598,NA
"3.31",567.4,8.496590734956132e-16,13.875985697871075,NA,NA,90.0,0,0,NA,68.00593745596913,NA
"3.32",567.4,8.405205580884302e-16,13.726742415423505,NA,NA,90.0,0,0,48.562054169219074,12.037484191758642,NA
"3.31",567.6,8.378814679366798e-16,13.683642802480609,NA,NA,90.0,0,0,NA,70.74189154099206,NA
"3.32",567.6,8.504597537602962e-16,13.889061798918993,NA,NA,90.0,0,0,48.52097036993139,14.793977799358746,NA
"3.31",567.8,8.456310372487914e-16,13.81020287380088,NA,NA,90.0,0,0,NA,73.50320894322199,NA
"3.32",567.8,8.372906541951108e-16,13.67399408185389,NA,NA,90.0,0,0,48.54821212832079,17.51436999431718,NA
"3.31",568.0,8.489665195632066e-16,13.864675433835947,NA,NA,90.0,0,0,NA,76.27547068256213,NA
"3.32",568.0,8.423593545385595e-16,13.756772240372374,NA,NA,90.0,0,0,48.56979276701351,20.25514633483107,NA
"3.31",568.2,8.464078350547175e-16,13.822888944698498,NA,NA,90.0,0,0,NA,79.03942418040124,NA
"3.32",568.2,8.453480665486651e-16,13.805581611567177,NA,NA,90.0,0,0,48.57325423363977,23.00818564205866,NA
"3.31",568.4,8.431268924381021e-16,13.76930708552245,NA,NA,90.0,0,0,NA,81.79270567840199,NA
"3.32",568.4,8.374675828142003e-16,13.676883545480669,NA,NA,90.0,0,0,48.59173894164813,25.73726704896629,NA
"3.31",568.6,8.505279798054857e-16,13.890176014793106,NA,NA,90.0,0,0,NA,84.57019413421818,NA
"3.32",568.6,8.444518652006124e-16,13.790945532843471,NA,NA,90.0,0,0,48.61158503803806,28.4903309666537,NA
"3.31",568.8,8.424520183891293e-16,13.758285555895418,NA,NA,90.0,0,0,NA,87.32134398081287,NA
"3.32",568.8,8.4400179311464845e-16,13.783595297881403,NA,NA,90.0,0,0,48.60652308964086,31.242830945566887,NA
"3.31",569.0,8.42288553648879e-16,13.755615974096582,NA,NA,90.0,0,0,NA,90.07199099099458,NA
"3.32",569.0,8.3531761952008135e-16,13.64177198032383,NA,NA,90.0,0,0,48.629291888395414,33.96768344661716,NA
"3.31",569.2,8.391748772465505e-16,13.70476577950176,NA,NA,90.0,0,0,NA,92.81249779366941,NA
"3.32",569.2,8.487583014691506e-16,13.861274974304251,NA,NA,90.0,0,0,48.59799004943491,36.736912635939305,NA
"3.31",569.4,8.367390266594678e-16,13.66498532053549,NA,NA,90.0,0,0,NA,95.54507529625144,NA
"3.32",569.4,8.490716131921287e-16,13.86639174304437,NA,NA,90.0,0,0,48.55770876493314,39.507588710329436,NA
"3.31",569.6,8.421452445956617e-16,13.75327555964701,NA,NA,90.0,0,0,NA,98.29533169156349,NA
"3.32",569.6,8.413653913342949e-16,13.740539589375258,NA,NA,90.0,0,0,48.56025595898749,42.253454776352214,NA
"3.32",569.8,8.463914370908455e-16,13.822621145625599,NA,NA,90.0,0,0,NA,45.01599982553379,NA
"3.32",570.0,8.476105345023356e-16,13.842530517247505,NA,NA,90.0,0,0,NA,47.78275332706355,NA
"3.32",570.2,8.469384132111625e-16,13.831553943566979,NA,NA,90.0,0,0,NA,50.54750459633044,NA
"3.32",570.4,8.396694877980912e-16,13.712843382805586,NA,NA,90.0,0,0,NA,53.2886869297091,NA
"3.32",570.6,8.38478160175345e-16,13.693387526250445,NA,NA,90.0,0,0,NA,56.02611546340804,NA
"3.32",570.8,8.455762823032072e-16,13.809308657678775,NA,NA,90.0,0,0,NA,58.78683547598228,NA
"3.33",570.8,8.354649925562962e-16,13.64417876465246,NA,NA,90.0,0,0,NA,99.05043102859294,NA
"3.32",571.0,8.358604967471452e-16,13.650637838258408,NA,NA,90.0,0,0,NA,61.51593518106816,NA
"3.33",571.0,8.358280220508371e-16,13.650107486220078,NA,NA,90.0,0,0,NA,96.320799077146,NA
"3.32",571.2,8.37966821424779e-16,13.685036730724388,NA,NA,90.0,0,0,NA,64.25199973817789,NA
"3.33",571.2,8.477404404972146e-16,13.844652043143288,NA,NA,90.0,0,0,150.26854530303157,93.55228698818415,NA
"3.32",571.4,8.402917351445343e-16,13.723005453157239,NA,NA,90.0,0,0,NA,66.9957327640233,NA
"3.33",571.4,8.443154332416409e-16,13.788717429866084,NA,NA,90.0,0,0,150.2554029076898,90.79498549005272,NA
"3.32",571.6,8.432200657196722e-16,13.770828720685095,NA,NA,90.0,0,0,NA,69.74909608101318,NA
"3.33",571.6,8.445308813504607e-16,13.792235964499413,NA,NA,90.0,0,0,150.25112145892695,88.03700809654279,NA
"3.32",571.8,8.394042934423865e-16,13.708512430307456,NA,NA,90.0,0,0,NA,72.49006032339979,NA
"3.33",571.8,8.384753079763236e-16,13.693340946305543,NA,NA,90.0,0,0,150.2541557557273,85.2988363948011,NA
"3.32",572.0,8.378361795233426e-16,13.682903186562472,NA,NA,90.0,0,0,NA,75.22595775066245,NA
"3.33",572.0,8.495367282251167e-16,13.873987647974865,NA,NA,90.0,0,0,150.21593886344485,82.52457550741688,NA
"3.32",572.2,8.431368936888587e-16,13.76947041834239,NA,NA,90.0,0,0,NA,77.97921270460364,NA
"3.33",572.2,8.41626422362156e-16,13.744802549569869,NA,NA,90.0,0,0,150.22087243719935,79.77618345080896,NA
"3.32",572.4,8.438340501592681e-16,13.780855847527274,NA,NA,90.0,0,0,NA,80.734787866863,NA
"3.33",572.4,8.484666157932713e-16,13.856511385715567,NA,NA,90.0,0,0,150.20574132956168,77.0054953244379,NA
"3.32",572.6,8.466902512125872e-16,13.827501150569878,NA,NA,90.0,0,0,NA,83.49972961428533,NA
"3.33",572.6,8.396733123689428e-16,13.712905842787587,NA,NA,90.0,0,0,150.22866039111813,74.26356706333002,NA
"3.32",572.8,8.510781653007014e-16,13.899161225804129,NA,NA,90.0,0,0,NA,86.27903655968316,NA
"3.33",572.8,8.491556526119459e-16,13.867764210924507,NA,NA,90.0,0,0,150.23493979409406,71.49072544218349,NA
"3.32",573.0,8.43278574963372e-16,13.771784249148332,NA,NA,90.0,0,0,NA,89.03290527356694,NA
"3.33",573.0,8.412339819743687e-16,13.738393511665054,NA,NA,90.0,0,0,150.2416179415907,68.74380790834157,NA
"3.32",573.2,8.480526400294155e-16,13.849750648429618,NA,NA,90.0,0,0,NA,91.80239404160032,NA
"3.33",573.2,8.486064065688344e-16,13.858794342330658,NA,NA,90.0,0,0,150.2398092028105,65.97288110937855,NA
"3.32",573.4,8.376167777632048e-16,13.67932008390315,NA,NA,90.0,0,0,NA,94.53782891060979,NA
"3.33",573.4,8.466235054319232e-16,13.826411109250039,NA,NA,90.0,0,0,150.21039099774111,63.208501720558985,NA
"3.32",573.6,8.411425465807767e-16,13.73690025836695,NA,NA,90.0,0,0,NA,97.28480229598918,NA
"3.33",573.6,8.397699261344173e-16,13.714483665316365,NA,NA,90.0,0,0,150.21487431635123,60.46658207609499,NA
"3.33",573.8,8.40420783291607e-16,13.72511296933517,NA,NA,90.0,0,0,NA,57.72263027931357,NA
"3.33",574.0,8.461070672263722e-16,13.81797703330405,NA,NA,90.0,0,0,NA,54.96022094505656,NA
"3.33",574.2,8.508622457180927e-16,13.895634991419502,NA,NA,90.0,0,0,NA,52.18241334846495,NA
"3.33",574.4,8.442826430371326e-16,13.78818192518782,NA,NA,90.0,0,0,NA,49.42623278520859,NA
"3.33",574.6,8.417285207148687e-16,13.746469942205586,NA,NA,90.0,0,0,NA,46.67856140135199,NA
"3.33",574.8,8.397395590530504e-16,13.713987733242103,NA,NA,90.0,0,0,NA,43.93758490829144,NA
"3.33",575.0,8.368472089119095e-16,13.666752070793882,NA,NA,90.0,0,0,NA,41.206290373059865,NA
"3.33",575.2,8.5034461153418555e-16,13.88718138366472,NA,NA,90.0,0,0,NA,38.431242577038105,NA
"3.33",575.4,8.44718154451357e-16,13.795294366334565,NA,NA,90.0,0,0,NA,35.674924446863805,NA
"3.33",575.6,8.455090319436903e-16,13.808210375960916,NA,NA,90.0,0,0,NA,32.91648555898115,NA
"3.33",575.8,8.370523600706923e-16,13.670102443471551,NA,NA,90.0,0,0,NA,30.186213225752184,NA
"3.33",576.0,8.441173101015006e-16,13.785481833443045,NA,NA,90.0,0,0,NA,27.433652704330232,NA
"3.33",576.2,8.498326779155325e-16,13.87882087320555,NA,NA,90.0,0,0,NA,24.663478699531424,NA
"3.33",576.4,8.49395176916985e-16,13.871675939681008,NA,NA,90.0,0,0,NA,21.896145655351614,NA
"3.34",576.4,8.4020154413957e-16,13.721532522267662,NA,NA,90.0,0,0,67.98365080194608,97.33152618421282,NA
"3.33",576.6,8.452776335399815e-16,13.804431353244,NA,NA,90.0,0,0,NA,19.144239880930712,NA
"3.34",576.6,8.425009720419923e-16,13.759085029717536,NA,NA,90.0,0,0,67.9927200666514,94.58011612372836,NA
"3.33",576.8,8.456996936264524e-16,13.811324117537588,NA,NA,90.0,0,0,NA,16.393982443187422,NA
"3.34",576.8,8.501920910256305e-16,13.884690534733236,NA,NA,90.0,0,0,67.97804678321225,91.8036134068842,NA
"3.33",577.0,8.379325156414528e-16,13.684476474765688,NA,NA,90.0,0,0,NA,13.673759334310782,NA
"3.34",577.0,8.397705746689603e-16,13.714494256689214,NA,NA,90.0,0,0,67.97204322682751,89.06117126047492,NA
"3.33",577.2,8.358129926223629e-16,13.649862037026324,NA,NA,90.0,0,0,NA,10.968683325082125,NA
"3.34",577.2,8.490354779861194e-16,13.865801610345953,NA,NA,90.0,0,0,67.92885531216359,86.28850219686854,NA
"3.33",577.4,8.375356704490113e-16,13.677995500941762,NA,NA,90.0,0,0,NA,8.274451943942896,NA
"3.34",577.4,8.3673181073780135e-16,13.6648674755916,NA,NA,90.0,0,0,67.93148091723364,83.55604474197348,NA
"3.33",577.6,8.359834644566017e-16,13.652646053354257,NA,NA,90.0,0,0,NA,5.6251759386357625,NA
