"VID","TimeStep","vel_x","vel_y","accel_x","accel_y","yaw","numberOfLanesToMedian","numberOfLanesToCurb","headway","distanceToIntersection","turn"
3.41,697.6,8.360318080362524e-16,13.653435563924722,-7.535023663795111e-17,-1.230562749854296,90.0,0,0,NA,93.35177250299691,"straight"
3.41,697.8,8.432813949840191e-16,13.7718303035805,3.6247934738833354e-17,0.5919736982788958,90.0,0,0,NA,96.10572061718462,"straight"
3.41,698.0,8.476227488104981e-16,13.84272999203764,2.1706769132395176e-17,0.3544984422856969,90.0,0,0,NA,98.87386998153762,"straight"
1.27,695.0,8.450460908173203e-16,13.800649973619729,2.959362906677104e-17,0.4833006396191148,90.0,0,0,NA,94.92968269903328,"left"
1.27,695.2,8.377077669705172e-16,13.680806050426327,-3.669161923401532e-17,-0.5992196159670126,90.0,0,0,NA,92.19394709612578,"left"
1.27,695.4,8.368863197557195e-16,13.66739079934545,-4.107236073988567e-18,-0.06707625540438601,90.0,0,0,NA,89.46092012017083,"left"
1.27,695.6,8.432739076571704e-16,13.771708026253618,3.1937939507254376e-17,0.5215861345408453,90.0,0,0,NA,86.70706191421588,"left"
1.27,695.8,8.398264290392438e-16,13.715406427779236,-1.7237393089632998e-17,-0.28150799237191315,90.0,0,0,NA,83.96449356926057,"left"
1.27,696.0,8.37765845459175e-16,13.68175454412587,-1.0302917900343946e-17,-0.16825941826683238,90.0,0,0,NA,81.22868885573827,"left"
1.27,696.2,8.37468370014888e-16,13.67689640144352,-1.4873772214352033e-18,-0.024290713411749907,90.0,0,0,NA,78.49389363422324,"left"
1.27,696.4,8.389103663578848e-16,13.700445988867433,7.209981714984301e-18,0.11774793711956597,90.0,0,0,NA,75.75443178436292,"left"
1.27,696.6,8.445836778559103e-16,13.793098196866923,2.8366557490127637e-17,0.46326103999745516,90.0,0,0,NA,72.99649130674722,"left"
1.27,696.8,8.50631102343105e-16,13.891860133637675,3.023712243597359e-17,0.49380968385375823,90.0,0,0,NA,70.21885723575802,"left"
1.27,697.0,8.353263672635833e-16,13.64191484181676,-7.652367539760888e-17,-1.2497264591045765,90.0,0,0,NA,67.49125806588964,"left"
1.27,697.2,8.441257661379017e-16,13.785619930997491,4.399699437159235e-17,0.7185254459036575,90.0,0,0,NA,64.73499324225936,"left"
1.27,697.4,8.487374121070289e-16,13.860933825131506,2.3058229845635828e-17,0.37656947067007307,90.0,0,0,NA,61.96374740751965,"left"
1.27,697.6,8.375167991280011e-16,13.677687308881433,-5.610306489513919e-17,-0.9162325812503657,90.0,0,0,NA,59.22922476234679,"left"
1.27,697.8,8.480403979428017e-16,13.849550719982945,5.2617994074003425e-17,0.8593170555075632,90.0,0,0,NA,56.46044236584326,"left"
1.27,698.0,8.37122492946812e-16,13.671247800257989,-5.458952497994868e-17,-0.891514598624784,90.0,0,0,NA,53.7274200570804,"left"
1.27,698.2,8.460697939601152e-16,13.81736831467133,4.473650506651588e-17,0.7306025720667123,90.0,0,0,NA,50.96532053346745,"left"
1.27,698.4,8.483357988994523e-16,13.85437498371117,1.1330024696685807e-17,0.18503334519919323,90.0,0,0,NA,48.19598153243499,"left"
1.27,698.6,8.435897615866272e-16,13.776866312376224,-2.3730186564125836e-17,-0.3875433566747258,90.0,0,0,NA,45.44232136907356,"left"
1.27,698.8,8.41584911454952e-16,13.744124625008553,-1.0024250658375692e-17,-0.1637084368383596,90.0,0,0,NA,42.69542572798188,"left"
1.27,699.0,8.369676170561353e-16,13.668718485017308,-2.3086471994083854e-17,-0.3770306999562236,90.0,0,0,NA,39.96386386128074,"left"
1.27,699.2,8.428852297446091e-16,13.76536043423228,2.958806344236911e-17,0.48320974607485917,90.0,0,0,NA,37.21331287157365,"left"
1.27,699.4,8.366495350717261e-16,13.663523811995983,-3.117847336441518e-17,-0.5091831111814855,90.0,0,0,NA,34.48350847445495,"left"
1.27,699.6,8.465016707341089e-16,13.824421397638508,4.926067831191417e-17,0.8044879282126278,90.0,0,0,NA,31.72206701471908,"left"
1.27,699.8,8.068203794139939e-16,13.176376731245837,-1.9840645660057568e-16,-3.240223331963368,90.0,0,0,NA,29.09068186547018,"left"
1.27,700.0,7.767353053948712e-16,12.685050186480943,-1.5042537009561414e-16,-2.4566327238244767,90.0,0,0,NA,26.558145815187647,"left"
1.27,700.2,7.302516444192707e-16,11.925914393075624,-2.3241830487800335e-16,-3.795678967026608,90.0,0,0,NA,24.178024750288287,"left"
1.27,700.4,6.795045817458804e-16,11.097151966084882,-2.5373531336695223e-16,-4.143812134953728,90.0,0,0,NA,21.964290806888126,"left"
1.27,700.6,6.426983679874549e-16,10.496060879511163,-1.8403106879212826e-16,-3.0054554328686063,90.0,0,0,NA,19.871635992046606,"left"
1.27,700.8,5.98862609579836e-16,9.780168616727492,-2.1917879203809528e-16,-3.5794613139183658,90.0,0,0,NA,17.92309273606153,"left"
1.27,701.0,5.748857995623653e-16,9.388597593406086,-1.198840500873536e-16,-1.957855116607037,90.0,0,0,NA,16.054277695116415,"left"
1.27,701.2,5.252213615303875e-16,8.577515768563917,-2.4832219015988994e-16,-4.055409124210861,90.0,0,0,NA,14.348942273239446,"left"
1.27,701.4,4.843077437791158e-16,7.909345684262756,-2.0456808875635956e-16,-3.3408504215058152,90.0,0,0,NA,12.778861121996911,"left"
1.27,701.6,4.610532665666523e-16,7.5295712508725865,-1.1627238606231777e-16,-1.8988721669508535,90.0,0,0,NA,11.287227755084777,"left"
1.27,701.8,4.230215480167751e-16,6.908466152221182,-1.901585927493865e-16,-3.105525493257033,90.0,0,0,NA,9.922433213166704,"left"
1.27,702.0,3.8275318184641067e-16,6.250833825930846,-2.0134183085182298e-16,-3.288161631451694,90.0,0,0,NA,8.692159030424564,"left"
1.27,702.2,3.4664343918090144e-16,5.661116975478123,-1.8054871332754682e-16,-2.9485842522636236,90.0,0,0,NA,7.583568276913383,"left"
1.27,702.4,3.2196861897004864e-16,5.258146580617623,-1.233741010542644e-16,-2.0148519743025055,90.0,0,0,NA,6.561123258359341,"left"
1.27,702.6,2.8348750621193806e-16,4.629702317587619,-1.9240556379055363e-16,-3.142221315150031,90.0,0,0,NA,5.6697242859165256,"left"
1.27,702.8,0.014577575872005855,4.013786539623931,0.07288787936002812,-3.079578889818453,89.79190836359682,NA,NA,NA,4.902477866968196,"left"
1.27,703.0,0.09569945392814988,3.8023139873736542,0.40560939028072157,-1.0573627612513874,88.55778510259135,NA,NA,NA,4.159825563636864,"left"
1.27,703.2,0.21477863546988804,4.322313987373654,0.5953959077086929,2.6000000000000094,87.15176194358692,NA,NA,NA,3.325194890666116,"left"
1.27,703.4,0.3736343390661976,4.842313987373654,0.7942785179815506,2.600000000000007,85.57464253852669,NA,NA,NA,2.414851014421601,"left"
1.27,703.6,0.9775803632579653,5.362313987373653,3.019730120958849,2.600000000000007,79.49591125074559,NA,NA,NA,1.3529612012181311,"left"
1.27,703.8,1.8019593496993873,5.882313987373653,4.121894932207125,2.600000000000007,72.16149415437044,NA,NA,NA,0.1882737830320485,"left"
1.27,704.0,3.083041222596685,6.265844212582613,6.40540936448651,1.9176511260448084,60.525296768399954,NA,NA,NA,1.046422406803858,"left"
1.27,704.2,4.461976475407068,6.529346126158069,6.894676264051943,1.3175095678772843,46.89224176776792,NA,NA,NA,2.3489493717750882,"left"
1.27,704.4,6.002805000088163,7.017770455897133,7.7041426234055,2.442121648695328,31.199133693761507,NA,NA,NA,3.6758184965629868,"left"
1.27,704.6,7.158533366805808,7.499064810428116,5.778641833588248,2.406471772654925,17.3328500399101,0,0,NA,5.135442240454363,"left"
1.27,704.8,7.922595008851996,7.9893193545782,3.820308210230952,2.451272720750426,7.410160646333208,0,0,NA,6.668377026224726,"left"
1.27,705.0,8.296046560730026,8.304904731501171,1.8672577593901596,1.577926884614863,2.6465550794657053,0,0,NA,8.287904746255917,"left"
1.27,705.2,8.57289661587523,0.0,1.3842502757260227,-41.524523657506,0.0,0,0,NA,9.974004705768442,"left"
1.27,705.4,8.93962498558061,0.0,1.8336418485269033,0.0,0.0,0,0,NA,11.74102097850861,"left"
1.27,705.6,9.280987273928055,0.0,1.7068114417372342,0.0,0.0,0,0,NA,13.581302918004258,"left"
1.27,705.8,9.727061464561427,0.0,2.230370953166866,0.0,0.0,0,0,NA,15.514105172699242,"left"
1.27,706.0,10.075446692778074,0.0,1.741926141083245,0.0,0.0,0,0,NA,17.519076335414333,"left"
1.27,706.2,10.592368584064111,0.0,2.584609456430194,0.0,0.0,0,0,NA,19.62914729715624,"left"
1.27,706.4,11.07584137090323,0.0,2.417363934195604,0.0,0.0,0,0,NA,21.83726954934591,"left"
1.27,706.6,11.366658954087919,0.0,1.4540879159234483,0.0,0.0,0,0,NA,24.104714685551183,"left"
1.27,706.8,11.802153299435316,0.0,2.1774717267369934,0.0,0.0,0,0,NA,26.460102172400127,"left"
1.27,707.0,12.269252072291723,0.0,2.3354938642820406,0.0,0.0,0,0,NA,28.90958197107793,"left"
1.27,707.2,12.601175103418802,0.0,1.6596151556354026,0.0,0.0,0,0,NA,31.426038003945514,"left"
1.27,707.4,13.102180345513199,0.0,2.5050262104719945,0.0,0.0,0,0,NA,34.04313773090175,"left"
1.27,707.6,13.514300291136179,0.0,2.060599728114905,0.0,0.0,0,0,NA,36.743054760422496,"left"
1.27,707.8,13.774017035793513,0.0,1.298583723286675,0.0,0.0,0,0,NA,39.49527285520142,"left"
1.27,708.0,13.772397947227583,0.0,-0.00809544282964761,0.0,0.0,0,0,NA,42.24750437718601,"left"
1.27,708.2,13.706276366366074,0.0,-0.3306079043075461,0.0,0.0,0,0,NA,44.9867955781181,"left"
1.27,708.4,13.700082718278281,0.0,-0.03096824043896451,0.0,0.0,0,0,NA,47.72507433043326,"left"
1.27,708.6,13.722077742363327,0.0,0.10997512042522789,0.0,0.0,0,0,NA,50.467938389743296,"left"
1.27,708.8,13.794479440767319,0.0,0.3620084920199597,0.0,0.0,0,0,NA,53.22543582188673,"left"
1.27,709.0,13.880904154959135,0.0,0.4321235709590814,0.0,0.0,0,0,NA,56.00034848967135,"left"
1.27,709.2,13.695105803483166,0.0,-0.9289917573798456,0.0,0.0,0,0,NA,58.73823591486388,"left"
1.27,709.4,13.684549887580797,0.0,-0.05277957951184594,0.0,0.0,0,0,NA,61.47411392187894,"left"
1.27,709.6,13.647518692454323,0.0,-0.18515597563237018,0.0,0.0,0,0,NA,64.20267609336175,"left"
1.27,709.8,13.675678407792002,0.0,0.1407985766883973,0.0,0.0,0,0,NA,66.93694527871305,"left"
1.27,710.0,13.741614413647913,0.0,0.32968002927955214,0.0,0.0,0,0,NA,69.68446598986756,"left"
1.27,710.2,13.664792113821022,0.0,-0.38411149913445325,0.0,0.0,0,0,NA,72.41668709441755,"left"
1.27,710.4,13.73800952784717,0.0,0.3660870701307419,0.0,0.0,0,0,NA,75.16360177355152,"left"
1.27,710.6,13.797354677231052,0.0,0.2967257469194095,0.0,0.0,0,0,NA,77.92243128650914,"left"
1.27,710.8,13.712836710289121,0.0,-0.4225898347096561,0.0,0.0,0,0,NA,80.66440461295856,"left"
1.27,711.0,13.877812550598756,0.0,0.8248792015481794,0.0,0.0,0,0,NA,83.43940571359391,"left"
1.27,711.2,13.852786540933884,0.0,-0.12513004832436048,0.0,0.0,0,0,NA,86.20943867313143,"left"
1.27,711.4,13.873010666412302,0.0,0.10112062739208874,0.0,0.0,0,0,NA,88.98354841253273,"left"
1.27,711.6,13.723585370532238,0.0,-0.7471264794003245,0.0,0.0,0,0,NA,91.72780770223302,"left"
1.27,711.8,13.689829093329609,0.0,-0.16878138601314657,0.0,0.0,0,0,NA,94.46534336434948,"left"
1.27,712.0,13.653480764618143,0.0,-0.18174164355732778,0.0,0.0,0,0,NA,97.19563463922789,"left"
3.42,701.0,8.498180376077841e-16,13.878581778835505,7.153180821953742e-17,1.1682030814001318,90.0,0,0,73.59649341854106,97.07977851318292,"straight"
3.42,701.2,8.408276560935679e-16,13.7317577064503,-4.495190757108089e-17,-0.734120361926032,90.0,0,0,72.5656450309638,94.33383522552695,"straight"
3.42,701.4,8.469698906892354e-16,13.832068009795622,3.07111729783376e-17,0.5015515167266145,90.0,0,0,71.38110056585722,91.567857615762,"straight"
3.42,701.6,8.430445370248152e-16,13.767962119556033,-1.9626768322101184e-17,-0.3205294511979429,90.0,0,0,70.13342239212051,88.81472613344731,"straight"
3.42,701.8,8.469783746338245e-16,13.832206563125364,1.9669188045046484e-17,0.3212222178466562,90.0,0,0,68.74867430993967,86.04877761820183,"straight"
3.42,702.0,8.371368759461824e-16,13.671482692463323,-4.920749343821081e-17,-0.8036193533102083,90.0,0,0,67.2645445366332,83.31500030624528,"straight"
3.42,702.2,8.404873338298645e-16,13.726199822104537,1.6752289418410983e-17,0.27358564820606823,90.0,0,0,65.65152796730794,80.57031709669232,"straight"
3.42,702.4,8.409393341977724e-16,13.733581548300572,2.2600018395391927e-18,0.03690863098017707,90.0,0,0,63.95644097377135,77.82419714796157,"straight"
3.42,702.6,8.363845820630955e-16,13.659196800994687,-2.2773760673384653e-17,-0.3719237365294261,90.0,0,0,62.15054207708994,75.09299418697542,"straight"
3.42,702.8,8.483283553160658e-16,13.854253420769238,5.971886626485201e-17,0.975283098872758,90.0,0,0,60.182448700860846,72.32283809621573,"straight"
3.42,703.0,8.371185942000074e-16,13.671184128890745,-5.604880558029221e-17,-0.9153464593924664,90.0,0,0,58.208674672557464,69.58934090069357,"straight"
3.42,703.2,8.495277794418372e-16,13.873841503253207,6.20459262091489e-17,1.0132868718123103,90.0,0,0,56.298369169381516,66.81538507336678,"straight"
3.42,703.4,8.401934981819096e-16,13.721401121807284,-4.667140629963783e-17,-0.7622019072296142,90.0,0,0,54.522551742494784,64.07197760116,"straight"
3.42,703.6,8.461157485447543e-16,13.818118809992448,2.9611251814223375e-17,0.48358844092582126,90.0,0,0,52.83139077797105,61.30931168949777,"straight"
3.42,703.8,8.445931717477448e-16,13.793253243886866,-7.61288398504736e-18,-0.12432783052791097,90.0,0,0,51.249202926668374,58.55170732845824,"straight"
3.42,704.0,8.379671059074067e-16,13.685041376678273,-3.313032920169068e-17,-0.5410593360429702,90.0,0,0,NA,55.815839323029735,"straight"
3.42,704.2,8.453310415605724e-16,13.805303572411649,3.68196782658284e-17,0.6013109786668845,90.0,0,0,NA,53.05604807608286,"straight"
3.42,704.4,8.460954262018397e-16,13.817786920946093,3.821923206336582e-18,0.06241674267221797,90.0,0,0,NA,50.29390084833329,"straight"
3.42,704.6,8.42894423729992e-16,13.765510583408178,-1.6005012359238426e-17,-0.26138168768957565,90.0,0,0,NA,47.542366522636556,"straight"
3.42,704.8,8.474772580108676e-16,13.840353946965188,2.2914171404378236e-17,0.37421681778505045,90.0,0,0,NA,44.77606636306538,"straight"
3.42,705.0,8.394063098043361e-16,13.708545359997078,-4.035474103265771e-17,-0.6590429348405481,90.0,0,0,NA,42.036340854876144,"straight"
3.42,705.2,8.411268179278313e-16,13.736643389970995,8.60254061747609e-18,0.1404901498695837,90.0,0,0,NA,39.2912773810622,"straight"
3.42,705.4,8.433882947608851e-16,13.773576109423303,1.1307384165269001e-17,0.18466359726153914,90.0,0,0,NA,36.539175324212046,"straight"
3.42,705.6,8.381018775905185e-16,13.687242365293205,-2.643208585183294e-17,-0.43166872065049033,90.0,0,0,NA,33.80474533178894,"straight"
3.42,705.8,8.401620618414474e-16,13.720887727406808,1.0300921254644477e-17,0.16822681056801575,90.0,0,0,NA,31.06412735232205,"straight"
3.42,706.0,8.509545617708853e-16,13.897142626973801,5.3962499647189386e-17,0.8812744978349705,90.0,0,0,NA,28.2890076260902,"straight"
3.42,706.2,8.427413224205001e-16,13.763010249277578,-4.1066196751926003e-17,-0.6706618884811212,90.0,0,0,NA,25.541596319423316,"straight"
3.42,706.4,8.4040312326157385e-16,13.724824559157714,-1.1690995794631284e-17,-0.19092845059931984,90.0,0,0,NA,22.803054565665924,"straight"
3.42,706.6,8.405685388690504e-16,13.727526001036168,8.270780373826907e-19,0.013507209392269508,90.0,0,0,NA,20.065729685629055,"straight"
3.42,706.8,8.415426099183085e-16,13.74343378848862,4.870355246290629e-18,0.07953893726226041,90.0,0,0,NA,17.327825820422333,"straight"
3.42,707.0,8.421179533902702e-16,13.752829860439524,2.8767173598084415e-18,0.046980359754522805,90.0,0,0,NA,14.592109172352428,"straight"
3.42,707.2,8.354628757004051e-16,13.644144193772227,-3.327538844932565e-17,-0.5434283333364861,90.0,0,0,NA,11.884787972757474,"straight"
3.42,707.4,8.385370619796428e-16,13.694349465714767,1.537093139618882e-17,0.25102635971269915,90.0,0,0,NA,9.180319987589234,"straight"
3.42,707.6,8.40080564657763e-16,13.719556777393446,7.717513390600728e-18,0.1260365583933969,90.0,0,0,NA,6.499828128171506,"straight"
3.42,707.8,8.376118460872493e-16,13.679239543522709,-1.2343592852568471e-17,-0.20158616935368984,90.0,NA,NA,NA,3.9156810375683557,"straight"
3.42,708.0,8.395226709758813e-16,13.710445682141,9.554124443159957e-18,0.15603069309145623,90.0,NA,NA,NA,1.837645474341854,"straight"
3.42,708.2,8.462875845367086e-16,13.820925104706548,3.382456780413685e-17,0.5523971128277447,90.0,NA,NA,NA,2.5583872668693752,"straight"
3.42,708.4,8.384741587883856e-16,13.693322178642266,-3.9067128741615227e-17,-0.6380146303214151,90.0,NA,NA,NA,4.975435202019955,"straight"
3.42,708.6,8.509421876161575e-16,13.896940541691148,6.234014413885956e-17,1.0180918152444143,90.0,0,0,NA,7.653244425487261,"straight"
3.42,708.8,8.415402816325946e-16,13.743395764697343,-4.70095299178146e-17,-0.7677238849690254,90.0,0,0,NA,10.354254594361462,"straight"
3.42,709.0,8.487121359476877e-16,13.860521034123376,3.5859271575465885e-17,0.585626347130168,90.0,0,0,NA,13.098386314888492,"straight"
3.42,709.2,8.355103079881993e-16,13.644918821817264,-6.600913979744256e-17,-1.0780110615305676,90.0,0,0,NA,15.80936924806605,"straight"
3.42,709.4,8.445649475400098e-16,13.792792307594791,4.5273197759052773e-17,0.7393674288876388,90.0,0,0,NA,18.55509614180355,"straight"
3.42,709.6,8.464402289918689e-16,13.823417977839709,9.376407259295323e-18,0.15312835122459012,90.0,0,0,NA,21.310245287603554,"straight"
3.42,709.8,8.376151323255011e-16,13.67929321186617,-4.4125483331839004e-17,-0.7206238298676951,90.0,0,0,NA,24.038824179512407,"straight"
3.42,710.0,8.386184407323794e-16,13.695678481603974,5.0165420343917915e-18,0.08192634868901678,90.0,0,0,NA,26.772159979946473,"straight"
3.42,710.2,8.452005577709381e-16,13.803172610411421,3.291058519279355e-17,0.5374706440372387,90.0,0,0,NA,29.52803669490958,"straight"
3.42,710.4,8.408677908405708e-16,13.732413156609983,-2.1663834651836554e-17,-0.3537972690071913,90.0,0,0,NA,32.27059300138451,"straight"
3.42,710.6,8.423934114945722e-16,13.757328432672658,7.628103270006698e-18,0.12457638031337526,90.0,0,0,NA,35.018742355465925,"straight"
3.42,710.8,8.414087673491501e-16,13.741247973456048,-4.9232207271103715e-18,-0.08040229608305112,90.0,0,0,NA,37.76416160995277,"straight"
3.42,711.0,8.491867814285668e-16,13.868272583079525,3.889007039708384e-17,0.6351230481173897,90.0,0,0,NA,40.53534854966585,"straight"
3.42,711.2,8.353287808974217e-16,13.641954259448685,-6.929000265572591e-17,-1.1315916181542058,90.0,0,0,NA,43.26162066404625,"straight"
3.42,711.4,8.451437170024486e-16,13.8022443302162,4.907468052513489e-17,0.8014503538375746,90.0,0,0,NA,46.020181470907936,"straight"
3.42,711.6,8.438727065099518e-16,13.78148715364281,-6.3550524624842354e-18,-0.10378588286694283,90.0,0,0,NA,48.77480684000074,"straight"
3.42,711.8,8.395748665563996e-16,13.711298100659624,-2.1489199767761326e-17,-0.35094526491593514,90.0,0,0,NA,51.51558042065536,"straight"
3.42,712.0,8.429367916027934e-16,13.766202503279784,1.680962523196938e-17,0.2745220131008007,90.0,0,0,NA,54.26747997975662,"straight"
3.42,712.2,8.353468602137846e-16,13.64224951709155,-3.7949656945044296e-17,-0.6197649309411735,90.0,0,0,NA,56.99472879369907,"straight"
3.42,712.4,8.377562416285774e-16,13.681597701669672,1.2046907073964207e-17,0.196740922890611,90.0,0,0,NA,59.72995396226886,"straight"
3.42,712.6,8.394149676107463e-16,13.708686752705836,8.293629910844271e-18,0.13544525518081987,90.0,0,0,NA,62.47069091057965,"straight"
3.42,712.8,8.359880567602432e-16,13.652721051364207,-1.7134554252515515e-17,-0.2798285067081451,90.0,0,0,NA,65.20032240882097,"straight"
3.42,713.0,8.456229174450796e-16,13.810070267342963,4.8174303424182244e-17,0.7867460798937859,90.0,0,0,NA,67.96148783304483,"straight"
3.42,713.2,8.358355231705357e-16,13.650229988801293,-4.893697137271953e-17,-0.7992013927083559,90.0,0,0,NA,70.69076018181508,"straight"
3.42,713.4,8.381237656053913e-16,13.687599823703058,1.1441212174277916e-17,0.1868491745088281,90.0,0,0,NA,73.4275621365986,"straight"
